Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.491,0.25055490349504433,0.2559387177707788,0.2559387177707788,0.2456288788788789,0.6742755377651544,0.6587483758600997,0.32572446215325906,0
