Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.5185,0.35294072561487305,0.3601767189553449,0.3601767189553449,0.3461833001306685,0.6922840525113997,0.6398232806061023,0.30771594740707575,0
