Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4855,0.37081801263242364,0.3624317406667063,0.3624317406667063,0.40053299324105596,0.6732783676832833,0.637568258926619,0.326721632235192,0
