Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.497,0.3844833698900283,0.375012438687732,0.375012438687732,0.41484378524701104,0.6815525433578933,0.6249875609115311,0.318447456560582,0
