Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.5005,0.3936503118828099,0.3798858312915286,0.3798858312915286,0.4490355210538697,0.6812634540893715,0.6201141683126428,0.3187365458291037,0
