Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4945,0.37257227831731293,0.363412544756801,0.363412544756801,0.45297092000196293,0.6753121664496704,0.6365874548319312,0.324687833468805,0
