Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.5035,0.3552249138733448,0.35569854337309187,0.35569854337309187,0.40182902323597675,0.6816195424782202,0.6443014561967976,0.31838045744025506,0
