Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.5175,0.3692995428881771,0.36835804299963676,0.36835804299963676,0.40728808705612823,0.6907005132186358,0.6316419565760255,0.30929948669983953,0
