Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.5035,0.2753666314999898,0.27167604330454204,0.27167604330454204,0.36124912538483067,0.680206684046587,0.6377652751689199,0.3197933158718264,0
