Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.5145,0.4269849818469247,0.41181560945105905,0.41181560945105905,0.46019431304358593,0.6918989137097058,0.5881843901836329,0.3081010862087696,0
