Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.528,0.4136109121195973,0.4086953820709173,0.4086953820709173,0.4276670235003153,0.7016025612055202,0.5913046175497093,0.298397438712955,0
