Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.51,0.3768761462448087,0.3708271186394441,0.3708271186394441,0.4274091853943083,0.6862177029150139,0.6291728809455673,0.3137822970034613,0
