Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4865,0.2674987145359157,0.2630930232711403,0.2630930232711403,0.3661281916587733,0.6697794836957431,0.6492093018789656,0.3302205162226703,0
