Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.491,0.37589738646449083,0.36472207120131156,0.36472207120131156,0.45495558619864945,0.6733692922037479,0.6352779283920927,0.3266307077147274,0
