Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.481,0.3257378858328977,0.3329444092802871,0.3329444092802871,0.3194067028985507,0.6661536882650924,0.6670555902781934,0.333846311653383,0
