Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.487,0.24723039816858802,0.25275106572816497,0.25275106572816497,0.24239237594479132,0.6700690351248019,0.6629985785829873,0.32993096479361156,0
