Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4825,0.2443195858943284,0.2500457557709466,0.2500457557709466,0.23986656031204612,0.666910922442011,0.6664489072737433,0.33308907747642175,0
