Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.463,0.34395328721095614,0.3433791430440099,0.3433791430440099,0.3446894717375748,0.6653237263101395,0.656620856542824,0.3346762736083359,0
