Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4655,0.33010043265854583,0.32999396805019593,0.32999396805019593,0.3303875295223559,0.6691664540910313,0.6700060315170825,0.330833545827444,0
