Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.459,0.2554912772097144,0.25603672550237433,0.25603672550237433,0.25510587636357845,0.6656309881636439,0.6586176989125322,0.3343690117547697,0
