Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.466,0.3348194065197417,0.3348521087303437,0.3348521087303437,0.3349379809901609,0.6697664212813944,0.6651478908420577,0.33023357863708086,0
