Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4955,0.24321633637745477,0.25448025257185564,0.25448025257185564,0.24469579871130603,0.6721428068211229,0.6606929961245975,0.3278571930972904,0
