Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.487,0.31669046714442306,0.3330664246694781,0.3330664246694781,0.3193212121212121,0.6664309738612538,0.6669335748885922,0.3335690260572215,0
