y_true,y_pred,prob_1-0,prob_0-1,prob_1/2-1/2
1-0,1-0,0.3133997870635692,0.67505238009232,0.005008456761999471
1-0,1-0,0.4007046275447035,0.5731103280417575,0.015774184482896043
0-1,1-0,0.41026975344268773,0.5105052623524605,0.0999374981005304
1/2-1/2,0-1,0.5995695725323008,0.28628035756674,0.03964480542666084
1/2-1/2,0-1,0.6765704237103366,0.2598696190483412,0.04022696860039754
0-1,1-0,0.4868469650941879,0.48723445441270863,0.013655439438802132
1-0,1-0,0.12774789724406949,0.8672521027559281,0.00500000000000026
1-0,0-1,0.5326588366315745,0.43210116672824017,0.03044380282159649
1-0,0-1,0.5609171648765103,0.41331343305899415,0.02576940206449463
1-0,1-0,0.28133090238714337,0.7145340694712873,0.004135028141570322
1-0,0-1,0.5105613817525007,0.4633412551877476,0.026097363059751882
1-0,1-0,0.4840558465538949,0.48839714138400603,0.007295371603163945
1-0,1-0,0.42780601190482154,0.5297806836737408,0.04241330442143875
1-0,1-0,0.34536330862355247,0.6248295251316203,0.02980716624482716
1/2-1/2,1-0,0.3032420735938429,0.4,0.2320193268020371
0-1,1-0,0.429445534272349,0.550102413122953,0.01335682936365596
0-1,1-0,0.2822601323537021,0.5276526303209323,0.2
0-1,1-0,0.42942250327406084,0.5507380575236493,0.023283425978944658
1-0,0-1,0.531208444784748,0.39183867424821844,0.06564600807224816
0-1,1-0,0.3309876752555517,0.6569294759346396,0.012082848809807858
0-1,0-1,0.5632748455570216,0.4214221160149295,0.008539861950893868
0-1,0-1,0.5436521739795439,0.44925016850344635,0.0038885769472733096
0-1,0-1,0.6654930820340503,0.32914968995679894,0.005357228009150906
1-0,0-1,0.6305409942362801,0.36147604699942093,0.007982958764298977
1-0,1-0,0.34407480483687314,0.6398203197967594,0.004468373068528846
1-0,0-1,0.6565309736038574,0.3311059626881785,0.004042935291809894
1-0,0-1,0.5527480364373576,0.4425872568125034,0.004664706750138801
1-0,0-1,0.49096341483340106,0.46592561085083717,0.03737496787950722
1-0,0-1,0.5749752703619304,0.4203597691523582,0.003872846525475339
0-1,1-0,0.32911562821947643,0.6504687508140508,0.01179597356060654
1-0,0-1,0.5544515354033261,0.4389523816556836,0.00405573534996913
1-0,0-1,0.5310651019244881,0.46285409346644696,0.006080804609065787
1-0,0-1,0.5937180084431157,0.39724042514001706,0.003977134339489416
1-0,1-0,0.32634331481268525,0.6534741451847675,0.005117828433888495
1-0,0-1,0.6402405463641745,0.3519310073494274,0.0039023813179231643
1-0,1-0,0.34591719602784543,0.6237670078966655,0.021093568382411092
1-0,1-0,0.34413481215985037,0.465910535738463,0.024834208960343405
0-1,1-0,0.3829483466235295,0.6098491394565311,0.003909212635459617
1-0,1-0,0.4521415440615411,0.5269453937136346,0.019866403221538338
1-0,0-1,0.49113351032009206,0.43153392204919194,0.08992260462940178
0-1,0-1,0.5142198896244251,0.33969483134216366,0.16
0-1,1-0,0.43924575772433205,0.5176470343169628,0.0278332882998581
1-0,0-1,0.5526202887249336,0.44219566368188873,0.005184047593178378
1-0,1-0,0.4127313463833706,0.5371109408406092,0.0663229712680627
0-1,1-0,0.4012840103849632,0.5337117253609455,0.04966619380683411
0-1,0-1,0.6095428700719823,0.35707498117389824,0.03316513088774195
0-1,1-0,0.37881417087581715,0.6005570620524211,0.013182267406943114
0-1,1-0,0.487694783445366,0.4883067884080289,0.003391500958248068
0-1,0-1,0.5062775574135032,0.27115998107021105,0.2220443334514704
1-0,1-0,0.43029921987583164,0.5340754372584349,0.04584026494848964
0-1,0-1,0.5890847966517496,0.38312666103769755,0.039889841806378
0-1,1-0,0.4080269897008092,0.455,0.07572985880662056
1-0,0-1,0.5485190749393465,0.4419074169824226,0.009573508078231704
1/2-1/2,1-0,0.4309760617031174,0.5343204261916275,0.04631481879059026
1-0,1-0,0.457539090589834,0.518249416800316,0.024211492609850588
1-0,1-0,0.4362048488165072,0.5377494886120835,0.006141501046704203
1-0,1-0,0.4017153312661268,0.5783114951945578,0.03767616007499367
0-1,0-1,0.5993514620135025,0.3899295659521308,0.0046210069641265065
1-0,1-0,0.45042017071554585,0.5195228162195922,0.01517397606893045
1-0,1-0,0.42005549696551375,0.5613420497373058,0.004739905097142745
0-1,0-1,0.5747902447156512,0.40451069212517293,0.004091550920221658
0-1,1-0,0.44548574349094766,0.5382236407663239,0.010580187028337115
0-1,0-1,0.5139498245517027,0.4579539153154998,0.007469659088581356
0-1,1-0,0.4680598370451651,0.5070800348931375,0.01103287879494083
1-0,0-1,0.5022726332503276,0.4525458779062155,0.03600257868132587
0-1,0-1,0.4852650484405771,0.4830488947888868,0.0116329452397331
1-0,1-0,0.4779448607191557,0.4976346232063477,0.024420516074495927
1-0,1-0,0.44254466304344375,0.5288329382411049,0.008413701810332706
0-1,1-0,0.41596999689858494,0.5637595129895643,0.009262728895024505
1-0,1-0,0.41321207691151574,0.5716570173768498,0.0044566604458644915
1-0,1-0,0.3935962036966528,0.5514339398963406,0.04910746820887896
1-0,1-0,0.4434106615153174,0.5282859834609982,0.012707278175859232
1-0,1-0,0.43415557855895937,0.5541199937720639,0.005720185957026627
1-0,0-1,0.5146002668890317,0.4746844774908847,0.010283297261141206
0-1,0-1,0.5235940861478185,0.46107737335754584,0.015328540494635154
1-0,0-1,0.5295319558319038,0.45332285326218524,0.0034875189857463177
1-0,0-1,0.5704114070967377,0.41637781742413715,0.013210775479124727
1-0,1-0,0.426807174164558,0.5492548159628257,0.01053229341516878
0-1,0-1,0.5813254966970426,0.3800099178995378,0.03514883782412961
0-1,0-1,0.5139712669764614,0.4763113309616622,0.009717402061876731
1-0,1-0,0.41529241802003125,0.5526210617772691,0.018268974822642902
1-0,0-1,0.549898679300697,0.42069758805449975,0.029403732644802685
1-0,1-0,0.4309929855057853,0.5485644683222091,0.02969097437319468
0-1,1-0,0.33133955501726614,0.6482004639924209,0.009158127995041135
0-1,1-0,0.23500000000000001,0.5465848355459719,0.09043832806001202
1-0,0-1,0.5293223144238688,0.4535293183971763,0.006527895524837018
0-1,0-1,0.5397983156891635,0.45506310625330604,0.005138578057529806
1-0,0-1,0.7262792102031097,0.2493135193742295,0.02440727042266075
0-1,1-0,0.4734485260945965,0.5012495832912464,0.005364769521201275
1-0,0-1,0.5534892474575959,0.43108581902165544,0.0352023196032238
0-1,1-0,0.45451779188497055,0.5136123096637251,0.011405867015368065
1-0,1-0,0.39934582820699704,0.5800842570455933,0.008537143206170357
0-1,1-0,0.4846295911433285,0.48640524606353636,0.01947777804992134
1-0,0-1,0.5381144419284704,0.42591896604470036,0.034444332371700095
1-0,1-0,0.3093795744624225,0.6808457619586146,0.003024074795397012
1-0,1-0,0.43861450581025674,0.5013775209358792,0.12467243312764408
0-1,1-0,0.31786564843163684,0.6423603449759626,0.029756044732458665
0-1,1-0,0.43993408623090835,0.5399007612231855,0.020165152545906135
0-1,0-1,0.485081960468471,0.48473895834804,0.014314139237371841
0-1,1-0,0.24885680000515742,0.7389025266799081,0.004974340312371809
0-1,1-0,0.3867137345036659,0.5971573545189646,0.02160395975907837
1-0,1-0,0.4206424240056087,0.5043194138956897,0.07536758197473394
1-0,0-1,0.5329819673980865,0.4616996727743578,0.005318359827555227
0-1,1-0,0.48271300477740053,0.49175887311626265,0.005655673717931532
0-1,0-1,0.68144633512813,0.29760955676081596,0.02230405159720699
0-1,1-0,0.47512786598994106,0.4810299718435571,0.032179467099692355
1-0,0-1,0.5683043674155559,0.4245874394092597,0.007108193175184839
0-1,0-1,0.6236730294109716,0.37051245181826215,0.005814518770766413
1-0,1-0,0.4561124542055687,0.5183137522298095,0.005573901967521779
1-0,0-1,0.554196946777515,0.43601998692625776,0.009783066296227537
0-1,0-1,0.49590834041142073,0.4325608992927783,0.06587988596637111
1-0,1-0,0.4631384694526464,0.48478805936184055,0.03488610438187449
0-1,1-0,0.31706076332258815,0.5780665144078688,0.04487272226954306
0-1,1-0,0.44239538609058193,0.5173849464199892,0.04251868392215202
1-0,1-0,0.4489226642489874,0.5310595307957598,0.007264738445150208
1-0,0-1,0.5500184517602456,0.42572486432231027,0.010238995343736863
0-1,1-0,0.41291568427651704,0.5668127728512281,0.015541870987051901
1-0,0-1,0.46005273566523425,0.44556474273455915,0.04504486628881181
0-1,1-0,0.29500000000000004,0.4916354679298329,0.19485561708927526
1-0,1-0,0.3638306171599325,0.6316156182011128,0.004406339420705264
0-1,1-0,0.4732835942773874,0.5000676497816594,0.006280098868102127
1-0,1-0,0.444280528512796,0.5215007962037794,0.013872237773606822
0-1,1-0,0.4227384353206691,0.5566238878908092,0.004888033510465891
1-0,0-1,0.5389778767715032,0.4516839410770337,0.009338182151463146
0-1,1-0,0.3558720900552037,0.6214031841401225,0.002502937630815311
0-1,1-0,0.42671708876048947,0.5476795520521238,0.005077013634641074
0-1,1-0,0.3867721377194969,0.5831529332725778,0.029653524725175462
1-0,1-0,0.36,0.64,0.02338608424732193
1-0,1-0,0.32550644585825894,0.654105286490204,0.035388267651536943
0-1,1-0,0.468568361748378,0.507394244111327,0.003617193115313474
1-0,1-0,0.4143948308519011,0.5463518687230453,0.03925330042505169
1-0,1-0,0.35870216466212196,0.6104373709402795,0.010023350055359901
0-1,0-1,0.5471012559564615,0.4449741307449185,0.017924613298620044
0-1,0-1,0.6040634159387204,0.33357920380351624,0.04485397529407911
1-0,0-1,0.49737120282906244,0.48790334113243217,0.003439001551349945
1-0,1-0,0.4788121383974201,0.49606494729522654,0.0052424084902070135
1-0,0-1,0.5180540596494332,0.47590637493088633,0.006039565419680016
0-1,1-0,0.4103797634043274,0.5674976494257257,0.004164579639045914
0-1,1-0,0.3858094624007946,0.5766587489254091,0.030195637956671628
1-0,0-1,0.5273313565232107,0.4496373629551602,0.0224592617513466
0-1,1-0,0.44968475781345707,0.5056651868305524,0.04465005535599124
0-1,0-1,0.5511179216624982,0.4435549581591242,0.004994331944340998
