Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.5005,0.22244444444444444,0.3333333333333333,0.3333333333333333,0.16691679172919793,0.6666925466074493,0.6666666662238122,0.33330745331102607,0
