Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4835,0.3374671539007476,0.3422365817636717,0.3422365817636717,0.39472637640576574,0.666211653195106,0.6577634178090017,0.3337883467233694,0
