Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.465,0.23819830713819234,0.2442553676650369,0.2442553676650369,0.26957218455698445,0.6542524325969334,0.6743261760082362,0.34574756732148004,0
