Exactitud,F1,Sensibilidad,Recall,Precision,Especificidad,FNR,FPR,AUC
0.4915,0.3491818648088026,0.3517236812712516,0.3517236812712516,0.3891251954178414,0.672436529289445,0.6482763183069675,0.3275634706290304,0
